"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jan, 2008"	"2008/01"	11.94
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Feb, 2008"	"2008/02"	16.78
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Mar, 2008"	"2008/03"	19.78
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Apr, 2008"	"2008/04"	23.99
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"May, 2008"	"2008/05"	28.22
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jun, 2008"	"2008/06"	32.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jul, 2008"	"2008/07"	32.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Aug, 2008"	"2008/08"	31.26
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Sep, 2008"	"2008/09"	29.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Oct, 2008"	"2008/10"	22.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Nov, 2008"	"2008/11"	16.51
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Dec, 2008"	"2008/12"	15.46
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jan, 2009"	"2009/01"	13.30
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Feb, 2009"	"2009/02"	15.39
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Mar, 2009"	"2009/03"	19.91
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Apr, 2009"	"2009/04"	22.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"May, 2009"	"2009/05"	27.17
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jun, 2009"	"2009/06"	33.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jul, 2009"	"2009/07"	33.31
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Aug, 2009"	"2009/08"	34.57
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Sep, 2009"	"2009/09"	33.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Oct, 2009"	"2009/10"	25.05
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Nov, 2009"	"2009/11"	19.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Dec, 2009"	"2009/12"	12.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jan, 2010"	"2010/01"	9.34
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Feb, 2010"	"2010/02"	10.06
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Mar, 2010"	"2010/03"	16.24
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Apr, 2010"	"2010/04"	24.59
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"May, 2010"	"2010/05"	29.00
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jun, 2010"	"2010/06"	32.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jul, 2010"	"2010/07"	33.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Aug, 2010"	"2010/08"	33.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Sep, 2010"	"2010/09"	32.88
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Oct, 2010"	"2010/10"	26.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Nov, 2010"	"2010/11"	19.91
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Dec, 2010"	"2010/12"	9.77
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jan, 2011"	"2011/01"	10.85
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Feb, 2011"	"2011/02"	16.90
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Mar, 2011"	"2011/03"	21.71
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Apr, 2011"	"2011/04"	26.63
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"May, 2011"	"2011/05"	29.40
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jun, 2011"	"2011/06"	36.00
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Jul, 2011"	"2011/07"	34.63
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Aug, 2011"	"2011/08"	36.77
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Sep, 2011"	"2011/09"	30.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Oct, 2011"	"2011/10"	24.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Nov, 2011"	"2011/11"	20.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Elmore County, AL"	"01051"	"Dec, 2011"	"2011/12"	16.84
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 1999"	"1999/01"	17.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 1999"	"1999/02"	19.07
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 1999"	"1999/03"	19.11
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 1999"	"1999/04"	26.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 1999"	"1999/05"	27.72
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 1999"	"1999/06"	29.94
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 1999"	"1999/07"	31.08
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 1999"	"1999/08"	33.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 1999"	"1999/09"	29.12
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 1999"	"1999/10"	25.15
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 1999"	"1999/11"	21.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 1999"	"1999/12"	16.47
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2000"	"2000/01"	16.03
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2000"	"2000/02"	19.81
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2000"	"2000/03"	23.44
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2000"	"2000/04"	24.06
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2000"	"2000/05"	30.05
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2000"	"2000/06"	31.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2000"	"2000/07"	34.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2000"	"2000/08"	34.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2000"	"2000/09"	29.88
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2000"	"2000/10"	27.43
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2000"	"2000/11"	19.09
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2000"	"2000/12"	12.87
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2001"	"2001/01"	12.72
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2001"	"2001/02"	20.16
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2001"	"2001/03"	17.67
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2001"	"2001/04"	25.12
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2001"	"2001/05"	27.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2001"	"2001/06"	29.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2001"	"2001/07"	31.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2001"	"2001/08"	30.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2001"	"2001/09"	27.90
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2001"	"2001/10"	23.74
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2001"	"2001/11"	23.15
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2001"	"2001/12"	17.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2002"	"2002/01"	16.42
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2002"	"2002/02"	15.14
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2002"	"2002/03"	20.89
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2002"	"2002/04"	26.42
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2002"	"2002/05"	28.59
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2002"	"2002/06"	30.67
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2002"	"2002/07"	32.01
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2002"	"2002/08"	31.84
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2002"	"2002/09"	30.51
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2002"	"2002/10"	26.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2002"	"2002/11"	18.36
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2002"	"2002/12"	15.63
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2003"	"2003/01"	12.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2003"	"2003/02"	17.33
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2003"	"2003/03"	21.92
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2003"	"2003/04"	24.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2003"	"2003/05"	28.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2003"	"2003/06"	29.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2003"	"2003/07"	30.06
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2003"	"2003/08"	30.73
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2003"	"2003/09"	28.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2003"	"2003/10"	25.17
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2003"	"2003/11"	22.53
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2003"	"2003/12"	15.39
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2004"	"2004/01"	15.63
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2004"	"2004/02"	15.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2004"	"2004/03"	22.47
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2004"	"2004/04"	23.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2004"	"2004/05"	28.88
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2004"	"2004/06"	30.59
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2004"	"2004/07"	32.39
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2004"	"2004/08"	31.19
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2004"	"2004/09"	29.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2004"	"2004/10"	27.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2004"	"2004/11"	21.83
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2004"	"2004/12"	15.55
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2005"	"2005/01"	17.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2005"	"2005/02"	18.70
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2005"	"2005/03"	20.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2005"	"2005/04"	22.89
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2005"	"2005/05"	27.11
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2005"	"2005/06"	30.12
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2005"	"2005/07"	31.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2005"	"2005/08"	31.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2005"	"2005/09"	31.01
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2005"	"2005/10"	24.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2005"	"2005/11"	21.41
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2005"	"2005/12"	15.55
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2006"	"2006/01"	18.74
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2006"	"2006/02"	16.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2006"	"2006/03"	20.85
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2006"	"2006/04"	27.17
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2006"	"2006/05"	28.77
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2006"	"2006/06"	32.36
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2006"	"2006/07"	33.40
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2006"	"2006/08"	33.40
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2006"	"2006/09"	30.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2006"	"2006/10"	26.33
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2006"	"2006/11"	20.41
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2006"	"2006/12"	18.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2007"	"2007/01"	16.23
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2007"	"2007/02"	16.63
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2007"	"2007/03"	23.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2007"	"2007/04"	22.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2007"	"2007/05"	29.24
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2007"	"2007/06"	32.61
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2007"	"2007/07"	32.52
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2007"	"2007/08"	34.83
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2007"	"2007/09"	31.46
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2007"	"2007/10"	27.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2007"	"2007/11"	21.01
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2007"	"2007/12"	19.08
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2008"	"2008/01"	14.36
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2008"	"2008/02"	18.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2008"	"2008/03"	20.56
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2008"	"2008/04"	24.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2008"	"2008/05"	28.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2008"	"2008/06"	31.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2008"	"2008/07"	31.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2008"	"2008/08"	30.99
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2008"	"2008/09"	29.49
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2008"	"2008/10"	24.19
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2008"	"2008/11"	18.78
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2008"	"2008/12"	17.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2009"	"2009/01"	15.76
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2009"	"2009/02"	17.13
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2009"	"2009/03"	21.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2009"	"2009/04"	23.83
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2009"	"2009/05"	27.69
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2009"	"2009/06"	33.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2009"	"2009/07"	33.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2009"	"2009/08"	33.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2009"	"2009/09"	32.84
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2009"	"2009/10"	27.18
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2009"	"2009/11"	21.12
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2009"	"2009/12"	14.35
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2010"	"2010/01"	11.62
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2010"	"2010/02"	11.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2010"	"2010/03"	17.77
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2010"	"2010/04"	25.44
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2010"	"2010/05"	29.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2010"	"2010/06"	32.88
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2010"	"2010/07"	33.52
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2010"	"2010/08"	32.84
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2010"	"2010/09"	32.52
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2010"	"2010/10"	27.34
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Nov, 2010"	"2010/11"	21.51
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Dec, 2010"	"2010/12"	12.77
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jan, 2011"	"2011/01"	13.89
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Feb, 2011"	"2011/02"	18.31
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Mar, 2011"	"2011/03"	23.70
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Apr, 2011"	"2011/04"	28.09
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"May, 2011"	"2011/05"	30.81
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jun, 2011"	"2011/06"	36.64
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Jul, 2011"	"2011/07"	33.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Aug, 2011"	"2011/08"	35.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Sep, 2011"	"2011/09"	30.15
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Escambia County, AL"	"01053"	"Oct, 2011"	"2011/10"	25.35
